expTime,trial,eyeX,eyeY,headX,headY

375.925049869,13,0.80230068071,0.402255364117,23191.4363225,19936.68161

375.957737944,13,0.802644538355,0.403490359265,23119.8736325,19966.931555

375.990484726,13,0.80221223542,0.404952906791,23066.979125,20123.053565

376.023112453,13,0.802130838975,0.406030253752,23022.1185125,20000.1802325

376.058813822,13,0.80157697299,0.406302152591,23051.99966,19931.8952075

376.091314284,13,0.801517116872,0.40546937541,23036.6299325,20068.14875

376.124280289,13,0.801747484167,0.405751459386,23054.164205,19929.0882875

376.158842436,13,0.801924532264,0.404817083895,23085.6452825,19914.3978125

376.190100223,13,0.802244014293,0.40492772863,23111.485025,19941.6463925

376.223444736,13,0.802267366055,0.405214304186,23184.4746425,19744.355165

376.257740449,13,0.802202508801,0.403650601182,23228.2536575,19685.46056

376.290333281,13,0.802979614479,0.402972119317,23289.6728975,19630.7555675

376.337011002,13,0.803690287742,0.402649041753,23338.5595025,19563.130355

376.359920242,13,0.80361968115,0.402338426745,23349.519005,19546.8640925

376.413425084,13,0.803419596324,0.403746316153,23357.1545825,19507.78967

376.452166431,13,0.803591170736,0.404182315874,23341.507925,19440.1135175

376.486201867,13,0.803962829973,0.403210426188,23325.8612675,19372.437365

376.53845377,13,0.803608536886,0.403708485649,23300.10401,19353.1871525

376.561897931,13,0.802900068848,0.405168123136,23287.81748,19364.92583

376.616752187,13,0.802830446732,0.406874101732,23277.70688,19413.35177

376.645031986,13,0.804597895508,0.416108666923,23303.975765,19439.546225

376.706288464,13,0.810259811713,0.464961701842,23340.35525,19417.31474

376.757601074,13,0.813417379448,0.514688254485,23376.734735,19395.083255

376.812793196,13,0.813073718697,0.524230777692,23437.298345,19412.86496

376.86127684,13,0.813807153037,0.524323139792,23461.48247,19452.87815

376.913700755,13,0.813583243901,0.524464909289,23496.9600425,19506.6416975

376.951451902,13,0.813358114015,0.525214244271,23532.437615,19560.405245

376.991291418,13,0.813412535828,0.525735330995,23543.7310625,19574.1556025

377.029749088,13,0.813591946665,0.525642842372,23555.02451,19587.90596

377.087469256,13,0.813777461252,0.525593308451,23560.77785,19492.34288

377.113819973,13,0.813783565001,0.525636263154,23566.53119,19396.7798

377.160697212,13,0.808064076662,0.526826532271,23488.044395,19319.3015

377.217003514,13,0.796652429027,0.528062729391,23409.5576,19241.8232

377.267542273,13,0.777186589422,0.532355605926,23325.317465,19259.90798

377.293818684,13,0.694332805934,0.525609313664,23241.07733,19277.99276

377.330257366,13,0.566074140361,0.487262151306,23241.07733,19277.99276

377.363523468,13,0.506895577968,0.459908229741,23047.13885,19275.028925

377.409189642,13,0.348907284353,0.529945967304,21091.998245,19144.880105

377.437449736,13,0.191860661362,0.589728411949,17160.9513575,19414.68485

377.487316868,13,0.187014442279,0.589229593347,13229.90447,19684.489595

377.528917148,13,0.185727811398,0.598112549941,9492.7960625,19957.258175

377.581290979,13,0.194866777367,0.589781488525,7516.88978,20357.21174

377.621548414,13,0.199504484512,0.582323944833,7516.88978,20357.21174

377.678348994,13,0.19966125241,0.583347392814,6005.0496875,20639.2393175

377.741810431,13,0.199738750331,0.584876491662,4493.209595,20921.266895

377.786917052,13,0.199659480354,0.585382142529,2981.3695025,21203.2944725

377.823978918,13,0.200027319826,0.584465037486,-467.2262425,20806.68695

377.855512993,13,0.200395159298,0.583547932442,-2403.981895,20128.05185

377.886663221,13,0.200395159298,0.583547932442,-4340.7375475,19449.41675

377.921204841,13,0.200342785195,0.580643650492,-7567.5319825,18239.2147625

377.952903949,13,0.200290411092,0.577739368543,-8857.570765,17707.647875

377.987899615,13,0.199690826058,0.57875933713,-10147.6095475,17176.0809875

378.017612987,13,0.199091241024,0.579779305717,-11437.64833,16644.5141

378.05419248,13,0.199045915767,0.581130069798,-11437.64833,16644.5141

378.086538173,13,0.199000590509,0.582480833879,-11437.64833,16644.5141

378.120640937,13,0.198914586719,0.582659927787,-12662.5920475,16299.4908425

378.166204067,13,0.198828582928,0.582839021694,-13887.535765,15954.467585

378.210953527,13,0.19927718878,0.584046497997,-16107.40705,15376.3402325

378.252043107,13,0.199374179319,0.586357005515,-18327.278335,14798.21288

378.288194417,13,0.199022564005,0.587460036731,-19322.2059025,14565.108785

378.320902198,13,0.198594868415,0.584585171477,-21511.02829,14130.7726325

378.355199553,13,0.197956691937,0.582441042262,-22704.92311,13929.540575

378.380436501,13,0.190742415191,0.597364227146,-23898.81793,13728.3085175

378.420874569,13,0.183449931701,0.610855419911,-25092.71275,13527.07646

378.455923605,13,0.182869012325,0.609975955587,-25943.6335,13236.1560275

378.488458142,13,0.183174317905,0.607212683993,-26794.55425,12945.235595

378.519260651,13,0.187819585823,0.602013773215,-27645.475,12654.3151625

378.55396402,13,0.197366479111,0.590648300507,-28496.39575,12363.39473

378.587577431,13,0.202749119271,0.57907336827,-28496.39575,12363.39473

378.629063174,13,0.202086960967,0.57693202257,-28881.961285,11991.37838

378.660762692,13,0.201541325198,0.577613983829,-29267.52682,11619.36203

378.690075796,13,0.201493243408,0.577724248993,-30666.30484,10675.98284

378.724141612,13,0.201928854182,0.577765432368,-32065.08286,9732.60365

378.761035571,13,0.202412546745,0.577696350578,-33078.295345,9161.24081

378.806248109,13,0.202530132514,0.575065991843,-34481.5278475,8734.6528925

378.851125243,13,0.202012455852,0.573166748716,-35716.872865,8982.6352025

378.879858268,13,0.201377193422,0.573897864325,-36952.2178825,9230.6175125

378.919729805,13,0.20179244524,0.575883902521,-38187.5629,9478.5998225

378.943644435,13,0.201814339978,0.5782166149,-39032.8879,9581.80721

378.977262772,13,0.201420982897,0.578563289084,-39032.8879,9581.80721

379.009263619,13,0.202708716392,0.575451825026,-39867.8816875,9474.701225

379.048021387,13,0.203270103771,0.571595833876,-41257.73803,8176.034615

379.082078171,13,0.202767863687,0.570215589837,-42647.5943725,6877.368005

379.116167797,13,0.201620437659,0.571969141241,-45630.6506725,3604.756505

379.1526385,13,0.201887663722,0.572909336809,-47778.713185,439.25099

379.187930569,13,0.20426324278,0.569262235833,-48883.5606775,-1053.1280875

379.223054322,13,0.196392753962,0.576039652857,-50143.3714525,-2633.5178275

379.254314572,13,0.190532367472,0.581222621683,-49886.29111,-1343.94124

379.287156186,13,0.212617739193,0.583331387601,-49094.7296575,923.0430425

379.320097969,13,0.251929583509,0.613824608378,-49257.81868,2189.6331125

379.358349142,13,0.272051044499,0.638280004809,-49265.94442,3544.233845

379.387383907,13,0.273608603072,0.638285002484,-49197.76132,4002.81314

379.421010044,13,0.274090641716,0.639237217778,-49664.05933,3483.98474

379.452734605,13,0.271616930128,0.641835376302,-49791.299305,4208.66933

379.487863284,13,0.269672551393,0.642775318823,-49918.53928,4933.35392

379.525910834,13,0.272178868814,0.623515670085,-50357.1689725,5373.829625

379.552625281,13,0.278453286372,0.598560063294,-50795.798665,5814.30533

379.614218393,13,0.261801944438,0.454636631255,-50030.556385,5874.2895875

379.652348049,13,0.242447941264,0.317671734522,-49265.314105,5934.273845

379.694759948,13,0.243994473711,0.319681432598,-48102.75085,6332.9573975

379.722150129,13,0.244458279866,0.321834102144,-46869.6736525,6556.11854

379.77184648,13,0.244669272682,0.321909130535,-46587.3456775,6822.3693425

379.791994903,13,0.252144081057,0.347100323942,-46403.26969,7100.906675

379.837752625,13,0.260225523312,0.377740944508,-46305.12496,7324.9535975

379.857963038,13,0.262532110318,0.387123415582,-46277.4941725,7724.52293

379.905506568,13,0.264882565558,0.392701896635,-46787.113885,6617.1173

379.928205617,13,0.266354711026,0.392976768774,-47198.48161,5497.42514

379.972712863,13,0.266553771997,0.391250926001,-47688.9369475,4431.1679375

380.017954959,13,0.266809853797,0.390373486052,-48179.392285,3364.910735

380.049290337,13,0.267664496775,0.390046486261,-48367.3561375,3441.97796

380.086735639,13,0.267853397957,0.389119259344,-48555.31999,3519.045185

380.120557188,13,0.267411486539,0.389144374243,-48434.9035675,3804.5851025

380.153576562,13,0.26724629153,0.389828296615,-48314.487145,4090.12502

380.184287112,13,0.267479179083,0.389917938461,-48085.1944825,4352.03267

380.215070326,13,0.267308195357,0.389664828351,-48085.63033,4617.7638125

380.254703755,13,0.266837931041,0.390133471115,-48315.35884,4621.587305

380.277888051,13,0.266839309307,0.390759951852,-48342.8045425,4971.50762

380.318540827,13,0.26685533657,0.391257631743,-48370.250245,5321.427935

380.347142893,13,0.266777129827,0.391610758621,-48575.487505,5356.7989025

380.381348289,13,0.266469579642,0.39186121174,-48780.724765,5392.16987

380.418783327,13,0.267088224124,0.391910745661,-49293.9922675,4847.52119

380.450264033,13,0.268224190856,0.391326840056,-49807.25977,4302.87251

380.484110214,13,0.268320433193,0.390790823568,-49913.007205,4068.949685

380.514362613,13,0.267860013633,0.389970002851,-49663.1460325,4042.57955

380.549487186,13,0.267939756159,0.389431013062,-49311.5929375,4239.3967025

380.587711675,13,0.267252198384,0.389984553045,-48960.0398425,4436.213855

380.620481856,13,0.265924416421,0.390244052588,-48438.9402925,4915.0813775

380.651101268,13,0.266278512613,0.390043196652,-48273.44935,5186.39621

380.683972851,13,0.267263342648,0.391330256189,-48103.902895,5468.44658

380.720115129,13,0.266668443718,0.391950600539,-48242.8279075,5472.7226825

380.756360861,13,0.266027235055,0.391540791167,-48147.3492925,5711.1006425

380.782750579,13,0.26600644293,0.391325448298,-48051.8706775,5949.4786025

380.827738556,13,0.266674232435,0.39164175686,-48182.0342575,6182.4559325

380.865933076,13,0.267617360082,0.391717923961,-47719.212385,6783.02735

380.913499185,13,0.267991893988,0.391893032381,-47660.340595,6867.44654

380.928352997,13,0.268319488096,0.392506038373,-47601.468805,6951.86573

380.985051355,13,0.268176030308,0.392211238794,-47749.4918725,6610.9945325

381.022519647,13,0.267752863307,0.392190109382,-48078.35752,6544.4053325

381.05384353,13,0.26770021355,0.392380906706,-48407.2231675,6477.8161325

381.097445967,13,0.267799999999,0.392302145875,-48736.088815,6411.2269325

381.137799056,13,0.267339895472,0.392196562077,-48632.41741,6775.32875

381.170566364,13,0.267378132505,0.39204226676,-48632.41741,6775.32875

381.198390474,13,0.267743294203,0.392135451263,-48262.0727425,6133.418465

381.229681104,13,0.267007536502,0.39305641527,-48032.161825,5491.50818

381.26462176,13,0.266235116928,0.393809166385,-47632.688365,5561.16314

381.316047676,13,0.265948949553,0.393349127213,-47233.214905,5630.8181

381.3478215,13,0.265764970749,0.393647975542,-47420.909185,6498.7930175

381.387856838,13,0.265679793918,0.394729118205,-47468.169715,7366.767935

381.418813707,13,0.266154586822,0.394992856284,-47447.8868425,7381.0500125

381.4512374,13,0.266950279399,0.394314690728,-47427.60397,7395.33209

381.485926401,13,0.266754920057,0.393127205126,-47557.7434075,7311.986465

381.529844947,13,0.267253655407,0.392831077051,-47687.882845,7228.64084

381.550919116,13,0.268893279869,0.392558608856,-48055.1282275,7287.42281

381.586532221,13,0.267679697078,0.39226058293,-48422.37361,7346.20478

381.619646427,13,0.266246221813,0.392211808149,-48422.37361,7346.20478

381.652986014,13,0.2665900007,0.392655589061,-48422.37361,7346.20478

381.683809049,13,0.2666271745,0.393207610763,-48422.37361,7346.20478

381.717897444,13,0.267366161282,0.39244903957,-48422.37361,7346.20478

381.753591012,13,0.26966176154,0.388866845112,-48422.37361,7346.20478

381.788360887,13,0.270970720329,0.386832158659,-48422.37361,7346.20478

381.82068277,13,0.268909110237,0.390453828426,-48422.37361,7346.20478

381.854270317,13,0.268854176497,0.392015696841,-48422.37361,7346.20478

381.892811735,13,0.270732240954,0.389086869347,-48422.37361,7346.20478

381.917131148,13,0.270105051224,0.387599143659,-48422.37361,7346.20478

381.953035729,13,0.268823539615,0.388661877164,-48422.37361,7346.20478

381.985951238,13,0.268088175704,0.38797308364,-48422.37361,7346.20478

382.019188192,13,0.27501856906,0.385415222827,-48422.37361,7346.20478

382.052679265,13,0.245421097026,0.356993127249,-31100.405935,10767.6996575

382.086588669,13,0.211179774719,0.348465954525,-14168.78752,15203.760215

382.117430178,13,0.214063264441,0.364007902217,-346.079515,18866.773265

382.150826829,13,0.215000524613,0.363765230289,11547.408425,22498.861775

382.19156089,13,0.181461172805,0.410316424545,6422.36963,22519.8353075

382.227121447,13,0.154678670989,0.439599575289,1981.0927625,21155.99774

382.269718495,13,0.16222270769,0.420860823489,-2112.26314,19613.4740825

382.303398001,13,0.166722036942,0.410704977982,-5104.6222,17986.474265

382.336812716,13,0.159200052495,0.397690715266,-8608.3319425,16428.688835

382.369185504,13,0.14718259794,0.390444971787,-12405.4543525,15241.148825

382.404035432,13,0.14718259794,0.390444971787,-13441.5873175,15005.3424125

382.442840411,13,0.14718259794,0.390444971787,-13649.49706,14884.9367

382.476134018,13,0.14718259794,0.390444971787,-13649.49706,14884.9367

382.513033315,13,0.14718259794,0.390444971787,-13649.49706,14884.9367

382.551240151,13,0.14718259794,0.390444971787,-13649.49706,14884.9367

382.582635466,13,0.145695094652,0.386882198673,-14625.517045,15260.5063175

382.612591872,13,0.145766410066,0.383617135178,-15601.53703,15636.075935

382.64805308,13,0.147325228768,0.383914844796,-16577.557015,16011.6455525

382.685379739,13,0.146765377171,0.379880202571,-17553.577,16387.21517

382.710038249,13,0.138142158291,0.365841542948,-17553.577,16387.21517

382.751774005,13,0.126555273995,0.353568074884,-17553.577,16387.21517

382.777504,13,0.137502288515,0.360860821816,-17553.577,16387.21517

382.81702248,13,0.15099787415,0.369833103948,-17553.577,16387.21517

382.847010086,13,0.142017881304,0.358517038637,-17553.577,16387.21517

382.888362817,13,0.145485873893,0.356148014035,-17553.577,16387.21517

382.942767131,13,0.145540610737,0.35389709905,-17553.577,16387.21517

382.982873902,13,0.144599727695,0.351518964761,-17553.577,16387.21517
400.243653918,14,0.155077147342,0.359748870699,-17553.577,16387.21517

400.278503025,14,0.472227544547,0.447727060514,-10410.29014,10473.0851075

400.310217322,14,0.695789199792,0.544391083428,-2653.1006125,12941.56364

400.34553115,14,0.429245141939,0.528342725729,1503.3744275,15307.135205

400.376070099,14,0.255856459875,0.506118633152,3916.42007,17493.444005

400.408352981,14,0.255363710136,0.507811832882,-1456.34062,25301.36786

400.440605073,14,0.254363797935,0.508087527424,-7978.6994575,24429.2342

400.471317675,14,0.254472484043,0.508012245987,-11169.79753,23547.5558825

400.506761642,14,0.254860446197,0.508472538205,-13123.43878,22918.445105

400.543896582,14,0.253683249626,0.509889410776,-14814.68323,22744.7291525

400.575306676,14,0.253737710817,0.510354194576,-16275.580555,23150.3757125

400.608261186,14,0.254068100836,0.510168458189,-17718.0936925,23752.75694

400.646401927,14,0.254156585505,0.508570024504,-19178.512915,24208.43072

400.680003022,14,0.254421251932,0.508379480226,-20746.425685,24434.76893

400.709522623,14,0.204777808499,0.481868520977,-22133.22196,24512.1452825

400.74372925,14,0.155198198465,0.454811486628,-23268.9487,24505.2385925

400.774531349,14,0.121860034095,0.396345075384,-24074.7506725,24656.973845

400.81164371,14,0.137317679646,0.38914019897,-24108.4204375,25475.99576

400.840853772,14,0.198414394344,0.477706279878,-24606.9800725,26005.7239925

400.877439013,14,0.21352735529,0.516427951574,-25105.5397075,26535.452225

400.926965815,14,0.21712132138,0.518682662262,-26650.1950375,25673.8073225

400.946076827,14,0.217834002973,0.519695355752,-28479.366355,24211.33151

400.98034914,14,0.21758292231,0.518747505517,-30305.1004375,22600.7709575

401.013411619,14,0.216973059351,0.518469280506,-32917.5579325,20403.2894225

401.047491803,14,0.216729066912,0.517055064928,-34285.231075,19872.0457475

401.080448365,14,0.216423170647,0.517050320299,-35652.9042175,19340.8020725

401.113856921,14,0.216568242975,0.518177644012,-36434.892865,19113.985085

401.142763601,14,0.217224061256,0.516069320926,-36430.1581,19474.08908

401.178259293,14,0.216955023757,0.515294238427,-36430.1581,19474.08908

401.227522125,14,0.216399779506,0.51699123386,-36430.1581,19474.08908

401.264587686,14,0.215915338741,0.517964262257,-37493.1108175,19112.6989625

401.30353635,14,0.215670007416,0.517010718467,-38556.063535,18751.308845

401.329627612,14,0.215600818469,0.51819934278,-39707.7370375,18066.9646625

401.369079587,14,0.214779411388,0.517712164333,-41189.484505,17133.1884725

401.40701383,14,0.214175494662,0.517998613366,-41717.27551,16219.042025

401.43177251,14,0.214146826731,0.520011094958,-42305.5134625,15628.360595

401.468579848,14,0.213076938003,0.520245669387,-42677.5686925,15486.2544875

401.504188437,14,0.214594841898,0.521702839668,-42726.72019,15600.8545475

401.536381002,14,0.216113848406,0.523240415586,-42667.8899575,16147.806575

401.562619233,14,0.21643553566,0.524322633698,-42548.6127775,16371.293585

401.606475379,14,0.21637374997,0.526423365378,-42573.4983175,16532.639195

401.636840673,14,0.213636159536,0.528561358207,-42576.0276325,16470.67748

401.666832384,14,0.212053201492,0.531272944981,-42445.6347325,16522.897415

401.701039422,14,0.210909201439,0.533301748095,-42315.2418325,16575.11735

401.7361291,14,0.210817330173,0.535079908304,-42106.4352175,16362.9760775

401.776504769,14,0.176750535705,0.49741749072,-40970.97634,16472.6368475
405.245484473,14,0.445675410027,0.493751917324,-28919.3860075,11492.56661

405.286356473,14,0.748907763418,0.529520911859,-16752.9903475,11959.6357625

405.321996262,14,0.747975071212,0.530290300804,-3449.0043175,14447.325605

405.347236494,14,0.747727928452,0.530906216835,9854.9817125,16935.0154475

405.386977071,14,0.747461962517,0.531279967031,14023.154885,23872.51085

405.412606897,14,0.747677405163,0.529797871636,15023.2988075,25376.59175

405.447256076,14,0.747602112467,0.528145981804,14859.6156725,24781.06625

405.481338313,14,0.747432310111,0.52767771861,14740.3871375,24088.2369125

405.519719624,14,0.747596481266,0.529457903194,14706.7347875,23939.8919825

405.550975769,14,0.748299711894,0.531523334839,14738.8847675,23830.604015

405.611867285,14,0.750049873278,0.529174427461,14797.271435,23800.3017575

405.636972453,14,0.748224458577,0.533099943232,14808.945065,23770.2020225

405.670406052,14,0.745769491405,0.537163622584,14731.3722425,23577.8407025

405.706981029,14,0.74696267586,0.534699705413,14528.4953,23466.629615

405.735388914,14,0.747313031045,0.532747006139,14282.8743425,23359.7422625

405.777806971,14,0.746557308177,0.533366275041,14039.5118225,23349.956225

405.80305993,14,0.746825006789,0.533748185998,13794.6100325,23513.3040875

405.845269437,14,0.747224900787,0.53369688075,13545.85595,23744.5949975

405.869207877,14,0.746648234346,0.535063017427,13414.1216,23888.9300225

405.908346207,14,0.747015443754,0.535994482879,13212.75578,23998.816085

405.939576899,14,0.747229193101,0.537146162351,12977.2638725,24041.94467

405.976375205,14,0.747055098432,0.537739936783,12844.79492,23919.96317

406.00979074,14,0.747791564956,0.537886450908,12535.2653225,23945.8746425

406.036826222,14,0.747997989805,0.538451631046,12231.9389975,23901.2494025

406.069696573,14,0.747298539564,0.53914523246,11917.351085,23765.003915

406.101515555,14,0.746718919696,0.539175977652,11582.9636225,23686.631105

406.135072723,14,0.746363327101,0.537808385955,11253.9152525,23502.585965

406.169469426,14,0.74142417352,0.536202234342,10987.4307425,23340.5993075

406.201722339,14,0.671717116884,0.535455619613,10776.316415,23277.832925

406.236019283,14,0.507276097486,0.529476755184,10556.5420625,23032.9968575

406.271029729,14,0.344564486726,0.514210312249,10864.2078725,22468.411985

406.30798609,14,0.247349054707,0.497231564547,11103.427715,21677.8134425

406.345364065,14,0.214623627965,0.487140056201,10498.496045,21312.34637

406.371395799,14,0.215605465194,0.485005985599,8949.5826125,20992.801415

406.403620796,14,0.215876826055,0.484279930927,5542.3446575,21056.4274325

406.445012117,14,0.216063955181,0.48360986287,920.9576975,21468.5662775

406.476175072,14,0.216147871883,0.484186177069,-3851.017195,21248.786075

406.502057784,14,0.216336576171,0.483771053713,-8259.3496525,20919.92846

406.536910586,14,0.216757262294,0.482624751486,-11761.6122175,20182.603955

406.573198603,14,0.216419232744,0.482651384667,-14550.5337475,18983.9314625

406.612236352,14,0.215807755245,0.484135441176,-16316.3256475,17941.655885

406.646120713,14,0.215991458396,0.482962379245,-18218.482915,17088.2561075

406.679493964,14,0.216215997597,0.480928135624,-19598.37988,16620.31256

406.724974578,14,0.216529494014,0.480666738229,-20570.89657,16562.7644225

406.764140002,14,0.21718310707,0.479947768869,-21694.3354525,16610.61236

406.785543828,14,0.21742662696,0.478882947727,-22130.590045,16650.77711

406.821552684,14,0.216775691678,0.478427273614,-22714.6450675,16751.51015

406.853535468,14,0.217619151013,0.476863886918,-23357.0384725,16884.6201275

406.892329773,14,0.219055894737,0.475008800466,-23848.509685,16912.33403

406.948347061,14,0.219583613051,0.474806679295,-24818.6532775,17138.0097275

406.992297217,14,0.22005616135,0.475345669084,-25940.705125,16957.523885

407.027512108,14,0.220518195449,0.475817221888,-27098.4525025,16967.9831675

407.058945602,14,0.219544391542,0.47568690276,-28411.614445,16772.52659

407.089438981,14,0.218532429359,0.479010609863,-29756.0093575,16269.6097175

407.120609326,14,0.218829898513,0.482562501961,-30800.695585,16112.286095

407.168271909,14,0.218829898513,0.482562501961,-31588.6099,15743.0210225

407.196140357,14,0.197556286012,0.484732568478,-31254.867985,16635.110315

407.233991674,14,0.178846956855,0.493211535777,-30288.62632,17690.54882

407.263175461,14,0.182817740834,0.506400843651,-31130.35447,17546.6228225

407.301979208,14,0.18497413624,0.512356680817,-31972.08262,17402.696825

407.325576498,14,0.185895369149,0.511025717652,-34041.260695,16346.8922

407.361244203,14,0.185173315348,0.510945881371,-36390.8858575,14980.148465

407.394616632,14,0.183488168734,0.509714365618,-37166.3453425,14725.16159

407.429697279,14,0.183995843123,0.509053976603,-38240.1422275,13773.9704675

407.477185387,14,0.185783099549,0.508659033733,-39052.7308525,12679.2194675

407.50180695,14,0.186484400604,0.507238681769,-39521.7506425,12266.72456

407.538544908,14,0.186872362757,0.50668640702,-39558.9133075,12628.6832975

407.567540672,14,0.188081889508,0.505199313949,-39877.136635,12729.195725

407.59110553,14,0.189118699856,0.503929651383,-40169.94736,13140.2140925

407.613010202,14,0.189223684336,0.503265023834,-40443.3985675,13598.16305

407.647227093,14,0.189804485575,0.502757348593,-40932.99157,13428.0278375

407.67876322,14,0.190409544293,0.501260639742,-40843.18651,14215.5431825
423.851908535,15,0.30530233874,0.526035444558,-33767.9301775,16470.328775

423.879427212,15,0.420236087373,0.552419247766,-26894.82424,18175.9280675

423.909080235,15,0.41918254094,0.553079826566,-20173.6862275,19828.222475

423.944991796,15,0.416571947861,0.556012006931,-13551.262555,21663.32819

423.980793334,15,0.415332808083,0.559267644431,-14050.2053875,21713.38223

424.014038088,15,0.415220302209,0.561555251209,-14426.6423575,21938.62073

424.043134843,15,0.41510882019,0.56286388299,-14727.61471,21910.50581

424.080759958,15,0.394859574263,0.539153329959,-15104.8184575,21761.9677625

424.114028523,15,0.297370182369,0.473336224055,-15449.0008675,21650.634635

424.148285645,15,0.221190749816,0.428035840374,-15381.89869,21701.5134575

424.183281312,15,0.219636223428,0.426738405917,-14543.64634,22416.678905

424.212287751,15,0.215507687075,0.427673856857,-13537.518565,23029.3517675

424.244780003,15,0.213635490093,0.428276867498,-12673.7929525,24229.9018175

424.28058113,15,0.212939898996,0.427527785563,-12532.9880425,25106.47052

424.316672093,15,0.212418323811,0.428289330056,-13455.7477375,25625.4109025

424.346786963,15,0.211662049637,0.431761069565,-14769.1470325,24024.2501525

424.382431268,15,0.196238270047,0.464194843366,-16247.7703975,22031.6330525

424.415396451,15,0.181621957363,0.495142156713,-17951.0985175,20134.88213

424.448552531,15,0.181172721447,0.494266361568,-19911.326935,18023.736875

424.481611726,15,0.180085269673,0.497121236121,-21879.91111,18353.4071675

424.515047377,15,0.178470926546,0.500277299686,-23869.4768725,18576.06539

424.549541376,15,0.178119705023,0.500747523993,-25838.56732,19337.9254025

424.58321924,15,0.178723109822,0.502573699842,-27181.83973,20314.1797475

424.61684702,15,0.178224728882,0.504514505914,-28000.2447175,20812.5502925

424.650853308,15,0.177191698921,0.505591410042,-29062.4162575,20811.21053

424.683806997,15,0.175833437593,0.505449134451,-29575.38136,20174.8028

441.797987416,15,0.466616269768,0.496034146857,-20944.08004,18790.4959475

441.83676571,15,0.758734011509,0.489341437266,-11120.9414575,19453.8974225

441.872815208,15,0.760034110017,0.491196207409,-1530.819625,20264.3563775

441.902885742,15,0.760880680295,0.491262505683,8059.3022075,21074.8153325

441.932908653,15,0.762026964332,0.491063484336,7873.39076,22194.03947

441.966512211,15,0.763231411188,0.490663354006,7640.37401,22341.09695

441.998325446,15,0.762407247575,0.492323278075,7640.37401,22341.09695

442.029621413,15,0.762384368362,0.494232959384,7640.37401,22341.09695

442.073132713,15,0.763874588802,0.494575837865,7640.37401,22341.09695

442.106672228,15,0.764242231379,0.495062889788,7640.37401,22341.09695

442.139781507,15,0.764153667952,0.495479468163,7640.37401,22341.09695

442.172949082,15,0.765092188253,0.495495157068,7640.37401,22341.09695

442.199728804,15,0.76550669187,0.496251324315,7640.37401,22341.09695

442.235270476,15,0.764928844058,0.496793603713,7640.37401,22341.09695

442.271985034,15,0.764709581647,0.497070753274,7640.37401,22341.09695

442.301745616,15,0.764853866394,0.496902224073,7640.37401,22341.09695

442.332405671,15,0.764545213597,0.496574148833,7640.37401,22341.09695

442.377573872,15,0.764282122331,0.496477864507,7640.37401,22341.09695

442.403594112,15,0.76397161872,0.496442374686,7640.37401,22341.09695

442.438139837,15,0.764026434323,0.496892102199,7640.37401,22341.09695

442.469074948,15,0.764834688809,0.496524678174,7640.37401,22341.09695

442.511229034,15,0.764186037511,0.497832803861,7640.37401,22341.09695

442.533582416,15,0.763606850812,0.49898252222,7640.37401,22341.09695

442.57383082,15,0.764150675146,0.497618662965,7640.37401,22341.09695

442.608788718,15,0.764329652814,0.496546946297,7640.37401,22341.09695

442.643026135,15,0.763339939781,0.49700850375,7640.37401,22341.09695

442.674432534,15,0.762438672037,0.498487246274,7640.37401,22341.09695

442.709484444,15,0.762563306651,0.50136400938,7640.37401,22341.09695

442.739915833,15,0.764075736862,0.502892222563,7640.37401,22341.09695

442.771834985,15,0.764609558924,0.502881974166,7640.37401,22341.09695

442.80932955,15,0.764563406706,0.502892285825,7640.37401,22341.09695

442.840102091,15,0.765034301087,0.503119015802,7640.37401,22341.09695

442.876629036,15,0.766191690008,0.503972985656,7640.37401,22341.09695

442.905804613,15,0.771462021189,0.515577967207,7640.37401,22341.09695

442.943263052,15,0.775347588958,0.526891755096,7640.37401,22341.09695

442.974334869,15,0.792619071777,0.480304311879,7640.37401,22341.09695

443.014958087,15,0.798701555968,0.47347090824,7640.37401,22341.09695

443.047481539,15,0.773668861125,0.521240080243,7640.37401,22341.09695

443.075000626,15,0.758968316707,0.536424915569,7640.37401,22341.09695

443.118231123,15,0.758970049384,0.543076188738,7640.37401,22341.09695

443.140633358,15,0.759567035402,0.544817151061,7640.37401,22341.09695

443.179276998,15,0.759608619652,0.546959761995,7640.37401,22341.09695

443.213689302,15,0.760437311853,0.54723298933,7640.37401,22341.09695

443.251252426,15,0.760961997981,0.547416638081,7640.37401,22341.09695

443.2801784,15,0.75997622285,0.547435426809,7640.37401,22341.09695

443.313521271,15,0.757431077711,0.546949134027,11561.85932,25137.699485

